,device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long,date,month,day,trip_distance,visit_duration,hour,weekday,weekday_name,weighted_sum,loyalty
957,1339,5d6b201eb89b9c05cf315b9d,4ceb1df9727f7ce6265b814d,2019-08-31 10:35:00,2019-08-31 10:57:00,41.37297058,-72.91402435,84.6077864,41.45082149,-72.91034388,2019-08-31 10:35:00,8,31,8.719431802886875,22.0,10,5,Saturday,794.0306101071255,loyal
958,1833,5c7bde20920784063d2d2f0e,4ceb1df9727f7ce6265b814d,2019-03-02 16:41:00,2019-03-02 17:43:00,41.37284088,-72.91447449,96.32808454,41.38621498,-72.9240962,2019-03-02 16:41:00,3,2,1.7469135887650937,62.00000000000001,16,5,Saturday,948.1318147093275,loyal
959,1833,5d399dcf22a9ed03dc7c9cea,4ceb1df9727f7ce6265b814d,2019-03-15 16:51:00,2019-03-15 17:51:00,41.3728714,-72.91429901,92.25663926,41.38562317,-72.92393988,2019-03-15 16:51:00,3,15,1.6829585597300218,60.0,16,4,Friday,948.1318147093275,loyal
960,1833,5c99529d5b422c0696e3ecc0,4ceb1df9727f7ce6265b814d,2019-03-24 14:17:00,2019-03-24 15:10:00,41.37258148,-72.91416931,89.25272034,41.38582741,-72.9231786,2019-03-24 14:17:00,3,24,1.673292326488914,53.0,14,6,Sunday,948.1318147093275,loyal
961,1833,5ca9fbb6d58687067eca8665,4ceb1df9727f7ce6265b814d,2019-04-06 18:18:00,2019-04-06 20:19:00,41.37286377,-72.91416931,80.80778405,41.38727148,-72.9246241,2019-04-06 18:18:00,4,6,1.8712333190120713,121.0,18,5,Saturday,948.1318147093275,loyal
962,1833,5cd094e0ee3f2c05c130da82,4ceb1df9727f7ce6265b814d,2019-05-05 15:29:00,2019-05-05 16:00:00,41.37285614,-72.91461945,81.07339795,41.38665514,-72.92462584,2019-05-05 15:29:00,5,5,1.8110271531132116,31.000000000000004,15,6,Sunday,948.1318147093275,loyal
963,1833,5ce05dd2a4835705d082cf2c,4ceb1df9727f7ce6265b814d,2019-05-17 21:47:00,2019-05-17 22:22:00,41.3727417,-72.91394043,83.5524505,41.38611769,-72.92419772,2019-05-17 21:47:00,5,17,1.7414713310834287,35.0,21,4,Friday,948.1318147093275,loyal
964,1833,5d209d46eddce8062d355f6c,4ceb1df9727f7ce6265b814d,2019-07-05 18:57:00,2019-07-05 19:25:00,41.37266541,-72.91369629,88.71259162,41.38608835,-72.92439009,2019-07-05 18:57:00,7,5,1.7464146713567845,28.0,18,4,Friday,948.1318147093275,loyal
965,1833,5d2b4f4296c9e0061fac26fd,4ceb1df9727f7ce6265b814d,2019-07-13 20:54:00,2019-07-13 21:16:00,41.37283325,-72.91384125,87.40848237,41.38615482,-72.92498852,2019-07-13 20:54:00,7,13,1.7777510332121957,22.0,20,5,Saturday,948.1318147093275,loyal
966,1833,5d482e22b557d5060c816f6c,4ceb1df9727f7ce6265b814d,2019-08-04 18:28:00,2019-08-04 19:28:00,41.37269592,-72.91377258,85.38355928,41.38609834,-72.92438613,2019-08-04 18:28:00,8,4,1.7472213533579442,60.0,18,6,Sunday,948.1318147093275,loyal
967,1833,5d50190cd5dac505fdfe0d95,4ceb1df9727f7ce6265b814d,2019-08-10 17:49:00,2019-08-10 18:31:00,41.37298584,-72.91456604,84.69116237,41.3859457,-72.92307716,2019-08-10 17:49:00,8,10,1.6812742008634127,42.0,17,5,Saturday,948.1318147093275,loyal
968,1833,5d69723933ee2305a2399cfc,4ceb1df9727f7ce6265b814d,2019-08-29 22:17:00,2019-08-29 22:37:00,41.37276459,-72.91426086,78.35238042,41.38578444,-72.92380982,2019-08-29 22:17:00,8,29,1.6934570412225995,20.0,22,3,Thursday,948.1318147093275,loyal
969,1685,5d399dc422a9ed03dc7c9b87,4ceb1df9727f7ce6265b814d,2019-03-02 16:41:00,2019-03-02 17:43:00,41.37296295,-72.91447449,96.32808454,41.38628676,-72.92407877,2019-03-02 16:41:00,3,2,1.7532488058583247,62.00000000000001,16,5,Saturday,951.424917409992,loyal
970,1685,5c8cdf889146b20646c3f06d,4ceb1df9727f7ce6265b814d,2019-03-15 16:51:00,2019-03-15 17:46:00,41.37270355,-72.91429138,92.25663926,41.38594436,-72.9241447,2019-03-15 16:51:00,3,15,1.7224661644764707,55.0,16,4,Friday,951.424917409992,loyal
971,1685,5c992ebbf360e305dc8ed364,4ceb1df9727f7ce6265b814d,2019-03-24 14:26:00,2019-03-24 15:18:00,41.37226105,-72.91420746,89.25272034,41.38618957,-72.92329945,2019-03-24 14:26:00,3,24,1.7137934616190524,52.0,14,6,Sunday,951.424917409992,loyal
972,1685,5d399dba22a9ed03f1f950e0,4ceb1df9727f7ce6265b814d,2019-04-06 18:18:00,2019-04-06 20:17:00,41.37282562,-72.91416931,80.80778405,41.38514871,-72.92569719,2019-04-06 18:18:00,4,6,1.7149911766692247,119.0,18,5,Saturday,951.424917409992,loyal
973,1685,5cd948937d384505d3699a4a,4ceb1df9727f7ce6265b814d,2019-05-12 16:58:00,2019-05-12 17:14:00,41.37270355,-72.91430664,83.87001926,41.38656415,-72.92368166,2019-05-12 16:58:00,5,12,1.7652969741390585,16.000000000000004,16,6,Sunday,951.424917409992,loyal
974,1685,5ce7e5577d419b05bc49f57d,4ceb1df9727f7ce6265b814d,2019-05-23 20:06:00,2019-05-23 20:30:00,41.37294006,-72.91479492,81.97148615,41.38732239,-72.92343834,2019-05-23 20:06:00,5,23,1.8322290047658958,24.0,20,3,Thursday,951.424917409992,loyal
975,1685,5d399db3d589ae03eb915b92,4ceb1df9727f7ce6265b814d,2019-07-14 16:33:00,2019-07-14 17:19:00,41.3729248,-72.91456604,87.34466599,41.38494309,-72.92498947,2019-07-14 16:33:00,7,14,1.663270485709622,46.0,16,6,Sunday,951.424917409992,loyal
976,1685,5d32fce5968e2c0586a12f9f,4ceb1df9727f7ce6265b814d,2019-07-19 17:37:00,2019-07-19 17:57:00,41.3728714,-72.91445923,85.11509952,41.38628735,-72.92426414,2019-07-19 17:37:00,7,19,1.760670827878953,20.0,17,4,Friday,951.424917409992,loyal
977,1685,5d44f3460b95220624ef32b1,4ceb1df9727f7ce6265b814d,2019-08-02 12:11:00,2019-08-02 12:30:00,41.37286377,-72.9144516,84.22999271,41.38597566,-72.92482829,2019-08-02 12:11:00,8,2,1.7538045453691626,19.0,12,4,Friday,951.424917409992,loyal
978,1685,5d4ffdf0b88d02062278ddc4,4ceb1df9727f7ce6265b814d,2019-08-10 18:02:00,2019-08-10 18:31:00,41.37223816,-72.91426086,84.69116237,41.38702699,-72.92361953,2019-08-10 18:02:00,8,10,1.8090911809669528,29.0,18,5,Saturday,951.424917409992,loyal
979,1685,5d56a31fea3bae05e84b7a59,4ceb1df9727f7ce6265b814d,2019-08-15 18:55:00,2019-08-15 19:22:00,41.37256622,-72.91415405,85.24196319,41.38629346,-72.92416327,2019-08-15 18:55:00,8,15,1.7572476897534155,27.0,18,3,Thursday,951.424917409992,loyal
980,1973,5c7beddb57552a06004d4340,4ceb1df9727f7ce6265b814d,2019-03-02 16:45:00,2019-03-02 17:06:00,41.37257385,-72.9147644,65.97234259,40.75460724,-73.96891098,2019-03-02 16:45:00,3,2,112.09708431725771,21.0,16,5,Saturday,961.3599007966895,loyal
981,1973,5c892b3755b5140609d56fed,4ceb1df9727f7ce6265b814d,2019-03-11 13:00:00,2019-03-11 13:26:00,41.37268066,-72.9146347,66.04431817,40.75534391,-73.9714335,2019-03-11 13:00:00,3,11,112.21447219338395,26.0,13,0,Monday,961.3599007966895,loyal
982,1973,5c8e6b13e931280689057f9a,4ceb1df9727f7ce6265b814d,2019-03-16 17:56:00,2019-03-16 18:37:00,41.37224579,-72.91415405,66.40580703,40.75564166,-73.9703742,2019-03-16 17:56:00,3,16,112.1236200029204,41.0,17,5,Saturday,961.3599007966895,loyal
983,1973,5ca36990ba72f106101f29ad,4ceb1df9727f7ce6265b814d,2019-04-01 16:05:00,2019-04-01 16:33:00,41.37252045,-72.91423798,61.13195721,40.75608312,-73.97038255,2019-04-01 16:05:00,4,1,112.09400302761092,28.0,16,0,Monday,961.3599007966895,loyal
984,1973,5cc89eb4c5bcea0664adee3b,4ceb1df9727f7ce6265b814d,2019-04-29 13:42:00,2019-04-29 14:05:00,41.37220764,-72.91483307,59.33239185,40.75724902,-73.97084949,2019-04-29 13:42:00,4,29,112.04548674783373,23.0,13,0,Monday,961.3599007966895,loyal
985,1973,5ceac49a65182f069d8d23ba,4ceb1df9727f7ce6265b814d,2019-05-25 19:12:00,2019-05-25 19:47:00,41.37252808,-72.91478729,62.80554251,40.75619853,-73.96945338,2019-05-25 19:12:00,5,25,112.02427308805215,35.0,19,5,Saturday,961.3599007966895,loyal
986,1973,5cfa78a08c360d05a1a7ddc6,4ceb1df9727f7ce6265b814d,2019-06-06 19:15:00,2019-06-06 19:38:00,41.37234497,-72.91439056,59.57529233,40.75472952,-73.97036995,2019-06-06 19:15:00,6,6,112.18572217631512,23.0,19,3,Thursday,961.3599007966895,loyal
987,1973,5cfbc7c577f99a062012058c,4ceb1df9727f7ce6265b814d,2019-06-07 18:27:00,2019-06-07 18:52:00,41.37219238,-72.91456604,60.31137253,40.75600392,-73.96900934,2019-06-07 18:27:00,6,7,112.00803411807749,25.0,18,4,Friday,961.3599007966895,loyal
988,1973,5d0664e511e6ca069d3d9605,4ceb1df9727f7ce6265b814d,2019-06-15 14:07:00,2019-06-15 14:50:00,41.37218475,-72.91443634,62.08207343,40.7562206,-73.96823412,2019-06-15 14:07:00,6,15,111.94164201007901,43.0,14,5,Saturday,961.3599007966895,loyal
989,1973,5d1e1414cb38d10625c72661,4ceb1df9727f7ce6265b814d,2019-07-03 19:34:00,2019-07-03 20:00:00,41.37278748,-72.91435242,65.02692193,40.75675481,-73.97123727,2019-07-03 19:34:00,7,3,112.10504591199086,26.0,19,2,Wednesday,961.3599007966895,loyal
990,1973,5d3efc016911f105e392e64c,4ceb1df9727f7ce6265b814d,2019-07-28 16:18:00,2019-07-28 16:48:00,41.37273407,-72.91480255,60.73128814,40.7567166,-73.96953531,2019-07-28 16:18:00,7,28,111.9943203666541,30.0,16,6,Sunday,961.3599007966895,loyal
991,1973,5d472e27cbcfb7060637f03b,4ceb1df9727f7ce6265b814d,2019-08-03 23:44:00,2019-08-04 00:15:00,41.3723526,-72.9148941,61.65313306,40.75646645,-73.97191466,2019-08-03 23:44:00,8,3,112.16984967010521,31.000000000000004,23,5,Saturday,961.3599007966895,loyal
992,1973,5d4835dbf2751d0621bc017b,4ceb1df9727f7ce6265b814d,2019-08-04 15:48:00,2019-08-04 16:41:00,41.37268066,-72.91454315,62.63542792,40.75607468,-73.97029727,2019-08-04 15:48:00,8,4,112.08890321830695,53.0,15,6,Sunday,961.3599007966895,loyal
993,1973,5d4ef5546a9cd105e936d806,4ceb1df9727f7ce6265b814d,2019-08-09 18:29:00,2019-08-09 19:07:00,41.37291718,-72.91484833,61.87796147,40.75528924,-73.97125304,2019-08-09 18:29:00,8,9,112.20619781330451,38.0,18,4,Friday,961.3599007966895,loyal
994,1973,5d6292466d8c9d056c65714d,4ceb1df9727f7ce6265b814d,2019-08-24 18:00:00,2019-08-24 18:35:00,41.37234497,-72.91455078,60.04935527,40.75508962,-73.97119588,2019-08-24 18:00:00,8,24,112.21603988926852,35.0,18,5,Saturday,961.3599007966895,loyal
995,1337,5c7c02e1f9694f067e70d24d,4ceb1df9727f7ce6265b814d,2019-03-02 17:07:00,2019-03-02 17:30:00,41.37246704,-72.91437531,152.8709328,41.35683316,-72.89031215,2019-03-02 17:07:00,3,2,2.6399397327369245,23.0,17,5,Saturday,1582.865930710338,loyal
996,1337,5c85309444474705f58228f3,4ceb1df9727f7ce6265b814d,2019-03-09 15:42:00,2019-03-09 16:12:00,41.37253571,-72.91436768,155.9960966,41.35681754,-72.89023167,2019-03-09 15:42:00,3,9,2.6461726108323798,30.0,15,5,Saturday,1582.865930710338,loyal
997,1337,5cc711632fc51905bd54a49f,4ceb1df9727f7ce6265b814d,2019-04-28 16:41:00,2019-04-28 17:09:00,41.37271881,-72.91444397,148.5088218,41.3557705,-72.89112822,2019-04-28 16:41:00,4,28,2.6687460954937463,28.0,16,6,Sunday,1582.865930710338,loyal
998,1337,5ccfbdab04bf6c071430c456,4ceb1df9727f7ce6265b814d,2019-05-04 15:21:00,2019-05-04 15:45:00,41.37223816,-72.91455841,141.1710012,41.35597294,-72.89162008,2019-05-04 15:21:00,5,4,2.623481143829303,24.0,15,5,Saturday,1582.865930710338,loyal
999,1337,5cd300ee0da07206a8d3eeba,4ceb1df9727f7ce6265b814d,2019-05-07 16:47:00,2019-05-07 17:10:00,41.3727951,-72.91416168,142.8749771,41.35646094,-72.89139919,2019-05-07 16:47:00,5,7,2.5996900474262468,23.0,16,1,Tuesday,1582.865930710338,loyal
1000,1337,5ce8056cffbd79058b997c4c,4ceb1df9727f7ce6265b814d,2019-05-23 18:03:00,2019-05-23 18:26:00,41.37230682,-72.91451263,147.6471574,41.35663286,-72.89248857,2019-05-23 18:03:00,5,23,2.520293311556918,23.0,18,3,Thursday,1582.865930710338,loyal
1001,1337,5cf282403077060589d40f8b,4ceb1df9727f7ce6265b814d,2019-05-31 17:57:00,2019-05-31 18:15:00,41.37262726,-72.91446686,146.8377435,41.35718864,-72.89371898,2019-05-31 17:57:00,5,31,2.4034539560934394,18.0,17,4,Friday,1582.865930710338,loyal
1002,1337,5cf3e50ac4e6e905e4e46810,4ceb1df9727f7ce6265b814d,2019-06-01 17:21:00,2019-06-01 18:02:00,41.37251282,-72.91436768,148.1238041,41.35572299,-72.89375949,2019-06-01 17:21:00,6,1,2.517991898236818,41.0,17,5,Saturday,1582.865930710338,loyal
1003,1337,5d199c3972b7e9061c1d35c5,4ceb1df9727f7ce6265b814d,2019-06-30 12:39:00,2019-06-30 12:55:00,41.37261963,-72.91425323,139.0209294,41.35612088,-72.89190364,2019-06-30 12:39:00,6,30,2.5949989606629518,16.000000000000004,12,6,Sunday,1582.865930710338,loyal
1004,1337,5d483fdabfa2f405c749b401,4ceb1df9727f7ce6265b814d,2019-08-04 13:00:00,2019-08-04 14:48:00,41.37248993,-72.91454315,129.6722997,41.35639605,-72.8921476,2019-08-04 13:00:00,8,4,2.559089244097388,108.0,13,6,Sunday,1582.865930710338,loyal
1005,1337,5d5c10776d41d705c47d6f7e,4ceb1df9727f7ce6265b814d,2019-08-19 17:47:00,2019-08-19 18:17:00,41.37241364,-72.91461945,129.2942583,41.35662238,-72.89123315,2019-08-19 17:47:00,8,19,2.597797476919615,30.0,17,0,Monday,1582.865930710338,loyal
1006,1993,5c7bdba14883cc0656d65491,4ceb1df9727f7ce6265b814d,2019-03-02 17:26:00,2019-03-02 18:49:00,41.37256622,-72.91436005,108.8704493,41.35754029,-72.92378433,2019-03-02 17:26:00,3,2,1.8315250084360215,83.0,17,5,Saturday,1675.8307040696495,loyal
1007,1993,5c8b9ac27f000e05bd919f1a,4ceb1df9727f7ce6265b814d,2019-03-14 17:03:00,2019-03-14 17:37:00,41.37273407,-72.91409302,99.67648654,41.35661313,-72.92311607,2019-03-14 17:03:00,3,14,1.9019975616774722,34.00000000000001,17,3,Thursday,1675.8307040696495,loyal
1008,1993,5c9645a36c3153067e7b1d3c,4ceb1df9727f7ce6265b814d,2019-03-22 19:05:00,2019-03-22 20:17:00,41.37276459,-72.9143219,97.50666434,41.35533263,-72.92520832,2019-03-22 19:05:00,3,22,2.1041318056367353,72.0,19,4,Friday,1675.8307040696495,loyal
1009,1993,5c9fc2dc6b975305c818794f,4ceb1df9727f7ce6265b814d,2019-03-29 20:25:00,2019-03-29 21:30:00,41.37256622,-72.91460419,92.7513011,41.35645232,-72.92502823,2019-03-29 20:25:00,3,29,1.986153770571367,65.00000000000001,20,4,Friday,1675.8307040696495,loyal
1010,1993,5ca79f2a3b68c8061a261c89,4ceb1df9727f7ce6265b814d,2019-04-04 20:11:00,2019-04-04 20:42:00,41.37260437,-72.91447449,90.49432891,41.3564102,-72.92381395,2019-04-04 20:11:00,4,4,1.9461571990565536,31.000000000000004,20,3,Thursday,1675.8307040696495,loyal
1011,1993,5caf4f2ad1ba720619e6cfdb,4ceb1df9727f7ce6265b814d,2019-04-10 17:13:00,2019-04-10 18:07:00,41.37259674,-72.91443634,90.25278555,41.3567167,-72.92390611,2019-04-10 17:13:00,4,10,1.9184668031025909,54.0,17,2,Wednesday,1675.8307040696495,loyal
1012,1993,5ceabad31a3dc605d8083d93,4ceb1df9727f7ce6265b814d,2019-05-25 19:50:00,2019-05-25 20:51:00,41.37259674,-72.9144516,89.53653693,41.35604051,-72.92462568,2019-05-25 19:50:00,5,25,2.0121250432096054,61.00000000000001,19,5,Saturday,1675.8307040696495,loyal
1013,1993,5cf346652a162005e8a0ff0e,4ceb1df9727f7ce6265b814d,2019-06-01 13:37:00,2019-06-01 14:19:00,41.37272644,-72.91429138,89.75695456,41.35663046,-72.9235967,2019-06-01 13:37:00,6,1,1.9163782779888232,42.0,13,5,Saturday,1675.8307040696495,loyal
1014,1993,5cf51a039bcd08062c2aeb56,4ceb1df9727f7ce6265b814d,2019-06-02 18:20:00,2019-06-02 18:48:00,41.37258911,-72.91441345,89.46039979,41.35793602,-72.92528654,2019-06-02 18:20:00,6,2,1.8517938886257483,28.0,18,6,Sunday,1675.8307040696495,loyal
1015,1993,5cfbbfe51ef83a060b805d12,4ceb1df9727f7ce6265b814d,2019-06-07 20:08:00,2019-06-07 20:36:00,41.3727417,-72.9144516,90.88535314,41.35581791,-72.92448787,2019-06-07 20:08:00,6,7,2.029511135332208,28.0,20,4,Friday,1675.8307040696495,loyal
1016,1993,5cffa58cd3c9550634ec486f,4ceb1df9727f7ce6265b814d,2019-06-10 20:24:00,2019-06-10 21:06:00,41.37258148,-72.91440582,89.25296961,41.35594374,-72.9248802,2019-06-10 20:24:00,6,10,2.0310969564183874,42.0,20,0,Monday,1675.8307040696495,loyal
1017,1993,5d121d258bef5605c8ee0ebf,4ceb1df9727f7ce6265b814d,2019-06-24 19:47:00,2019-06-24 20:31:00,41.37258148,-72.91439056,94.84740249,41.35642443,-72.9242811,2019-06-24 19:47:00,6,24,1.9612146611160324,44.0,19,0,Monday,1675.8307040696495,loyal
1018,1993,5d2e9aa8c42c1105a38947ef,4ceb1df9727f7ce6265b814d,2019-07-16 09:36:00,2019-07-16 10:02:00,41.37277985,-72.91429138,91.98405568,41.3573356,-72.92438823,2019-07-16 09:36:00,7,16,1.8744290276739939,26.0,9,1,Tuesday,1675.8307040696495,loyal
1019,1993,5d3b0e02473db005e448fa65,4ceb1df9727f7ce6265b814d,2019-07-25 18:51:00,2019-07-25 19:13:00,41.37284088,-72.914505,92.3981536,41.35685579,-72.92434127,2019-07-25 18:51:00,7,25,1.9202976280819863,22.0,18,3,Thursday,1675.8307040696495,loyal
1020,1993,5d3ef2ad9d0aea06011f0831,4ceb1df9727f7ce6265b814d,2019-07-28 18:15:00,2019-07-28 19:08:00,41.37249756,-72.91436768,92.23529082,41.35705513,-72.92279805,2019-07-28 18:15:00,7,28,1.8464111224126944,53.0,18,6,Sunday,1675.8307040696495,loyal
1021,1993,5d4f91652f30d505ceca05dc,4ceb1df9727f7ce6265b814d,2019-08-10 08:43:00,2019-08-10 09:50:00,41.3728714,-72.91427612,91.09483412,41.35678398,-72.92307691,2019-08-10 08:43:00,8,10,1.8832637341612006,67.00000000000001,8,5,Saturday,1675.8307040696495,loyal
1022,1993,5d5834cd99b4b605ebd458a9,4ceb1df9727f7ce6265b814d,2019-08-16 19:37:00,2019-08-16 20:56:00,41.37269592,-72.91426849,91.48632265,41.35770496,-72.92341706,2019-08-16 19:37:00,8,16,1.8017310439791656,79.0,19,4,Friday,1675.8307040696495,loyal
1023,1993,5d6289ad62748105fd881273,4ceb1df9727f7ce6265b814d,2019-08-24 20:30:00,2019-08-24 21:46:00,41.372612,-72.91443634,92.71291861,41.35744905,-72.92336026,2019-08-24 20:30:00,8,24,1.8254552191894682,76.0,20,5,Saturday,1675.8307040696495,loyal
1024,1643,5c7bfde476d23105d96c8c16,4ceb1df9727f7ce6265b814d,2019-03-02 17:30:00,2019-03-02 18:07:00,41.37291718,-72.91468811,108.8704493,41.37145,-72.92817906,2019-03-02 17:30:00,3,2,1.1742056093873945,37.0,17,5,Saturday,108.89113835223219,casual
1025,1346,5c7bcb5ae8fb5d0683675745,4ceb1df9727f7ce6265b814d,2019-03-02 17:37:00,2019-03-02 17:55:00,41.37265778,-72.91410828,52.55255745,41.36465701,-72.89682772,2019-03-02 17:37:00,3,2,1.6865790020749705,18.0,17,5,Saturday,486.45176731891064,loyal
1026,1346,5c89e92d16708b0668197727,4ceb1df9727f7ce6265b814d,2019-03-12 19:18:00,2019-03-12 19:37:00,41.3720932,-72.91420746,54.28901257,41.36419996,-72.89554703,2019-03-12 19:18:00,3,12,1.8046997636582245,19.0,19,1,Tuesday,486.45176731891064,loyal
1027,1346,5d399da722a9ed03dc7c9881,4ceb1df9727f7ce6265b814d,2019-03-30 20:25:00,2019-03-30 21:05:00,41.37271118,-72.91395569,52.40224079,41.36443367,-72.895516,2019-03-30 20:25:00,3,30,1.7940561058802533,40.0,20,5,Saturday,486.45176731891064,loyal
1028,1346,5cd06e476cf19505c683522b,4ceb1df9727f7ce6265b814d,2019-05-05 07:05:00,2019-05-05 07:24:00,41.37260437,-72.91392517,49.01447718,41.36462216,-72.89618097,2019-05-05 07:05:00,5,5,1.7353328814850535,19.0,7,6,Sunday,486.45176731891064,loyal
1029,1346,5ce326e227bb6f0588a944aa,4ceb1df9727f7ce6265b814d,2019-05-18 11:57:00,2019-05-18 12:13:00,41.37304688,-72.91446686,48.86199298,41.36508042,-72.89817356,2019-05-18 11:57:00,5,18,1.565779172748442,16.000000000000004,11,5,Saturday,486.45176731891064,loyal
1030,1346,5cf511d8f076c105d5d29c0e,4ceb1df9727f7ce6265b814d,2019-06-02 17:49:00,2019-06-02 18:14:00,41.37269592,-72.91409302,49.35640223,41.36598133,-72.89412695,2019-06-02 17:49:00,6,2,1.8226506845068444,25.0,17,6,Sunday,486.45176731891064,loyal
1031,1346,5d3b0547db2f6905dd3bff92,4ceb1df9727f7ce6265b814d,2019-07-25 16:05:00,2019-07-25 16:23:00,41.37281036,-72.91412354,46.47719994,41.36568056,-72.89630257,2019-07-25 16:05:00,7,25,1.6710541104365937,18.0,16,3,Thursday,486.45176731891064,loyal
1032,1346,5d3eea8a769ec906176c2f80,4ceb1df9727f7ce6265b814d,2019-07-28 17:53:00,2019-07-28 18:21:00,41.37277222,-72.91407013,46.82559503,41.36403734,-72.89776434,2019-07-28 17:53:00,7,28,1.656965857805272,28.0,17,6,Sunday,486.45176731891064,loyal
1033,1346,5d5bf0b50e15140607d590cf,4ceb1df9727f7ce6265b814d,2019-08-19 19:12:00,2019-08-19 19:36:00,41.37266541,-72.91390991,44.57641925,41.36594214,-72.89719823,2019-08-19 19:12:00,8,19,1.591028213104613,24.0,19,0,Monday,486.45176731891064,loyal
1034,1346,5d65f6739c8c5006166f7636,4ceb1df9727f7ce6265b814d,2019-08-27 08:07:00,2019-08-27 08:24:00,41.37277222,-72.91392517,41.93908904,41.3644001,-72.89588523,2019-08-27 08:07:00,8,27,1.7690716684442385,17.000000000000004,8,1,Tuesday,486.45176731891064,loyal
1035,2159,5c7bb99a4883cc062a2fe1fa,4ceb1df9727f7ce6265b814d,2019-03-02 17:58:00,2019-03-02 18:18:00,41.37275696,-72.91394806,70.73178825,41.5656492,-71.25834706,2019-03-02 17:58:00,3,2,139.97649075003264,20.0,17,5,Saturday,298.92346711758313,casual
1036,2159,5c80f8ea222f9306667bee72,4ceb1df9727f7ce6265b814d,2019-03-06 18:54:00,2019-03-06 19:10:00,41.37277222,-72.91398621,70.82486128,41.56521155,-71.25525361,2019-03-06 18:54:00,3,6,140.22487055796853,16.000000000000004,18,2,Wednesday,298.92346711758313,casual
1037,2159,5c880cd23c527c06408a9815,4ceb1df9727f7ce6265b814d,2019-03-10 08:47:00,2019-03-10 09:04:00,41.37275696,-72.9139328,74.79915454,41.56522142,-71.25787012,2019-03-10 08:47:00,3,10,140.0090333569301,17.000000000000004,8,6,Sunday,298.92346711758313,casual
1038,2159,5cdc1111f0e0bc05f30b19c3,4ceb1df9727f7ce6265b814d,2019-05-14 19:07:00,2019-05-14 19:26:00,41.37272644,-72.91403961,72.63223363,41.5647597,-71.25674814,2019-05-14 19:07:00,5,14,140.0943080690728,19.0,19,1,Tuesday,298.92346711758313,casual
1039,2242,5c7bd60257552a0682267db4,4ceb1df9727f7ce6265b814d,2019-03-02 18:03:00,2019-03-02 18:24:00,41.37216187,-72.91480255,96.32808454,41.36998224,-72.9357428,2019-03-02 18:03:00,3,2,1.8219301541437898,21.0,18,5,Saturday,1631.9334638485277,loyal
1040,2242,5c8a5560a89aee064646fbe0,4ceb1df9727f7ce6265b814d,2019-03-13 16:22:00,2019-03-13 16:40:00,41.37214661,-72.91519165,93.46339624,41.37078039,-72.93600522,2019-03-13 16:22:00,3,13,1.8330180179992248,18.0,16,2,Wednesday,1631.9334638485277,loyal
1041,2242,5c8f2fc465148e066deb4831,4ceb1df9727f7ce6265b814d,2019-03-17 12:22:00,2019-03-17 13:01:00,41.37221527,-72.91471863,90.29570749,41.37120425,-72.93537182,2019-03-17 12:22:00,3,17,1.7762367699088113,39.0,12,6,Sunday,1631.9334638485277,loyal
1042,2242,5cab4183369860067e9d3a5f,4ceb1df9727f7ce6265b814d,2019-04-07 16:03:00,2019-04-07 16:54:00,41.37219238,-72.91485596,80.03711673,41.37098763,-72.93504034,2019-04-07 16:03:00,4,7,1.7505208869157272,51.0,16,6,Sunday,1631.9334638485277,loyal
1043,2242,5cc655d293cdf605f63ca052,4ceb1df9727f7ce6265b814d,2019-04-28 09:34:00,2019-04-28 10:06:00,41.37214661,-72.91480255,83.1663228,41.37064015,-72.93506002,2019-04-28 09:34:00,4,28,1.755956745856149,32.00000000000001,9,6,Sunday,1631.9334638485277,loyal
1044,2242,5cd0706bdaa6a50683580fb8,4ceb1df9727f7ce6265b814d,2019-05-05 08:24:00,2019-05-05 08:51:00,41.37229919,-72.91456604,81.07339795,41.37131472,-72.9358223,2019-05-05 08:24:00,5,5,1.8129943089215843,27.0,8,6,Sunday,1631.9334638485277,loyal
1045,2242,5ce45d73c066ff05d2f2301b,4ceb1df9727f7ce6265b814d,2019-05-19 12:22:00,2019-05-19 12:48:00,41.37244415,-72.91426849,82.93645429,41.37098394,-72.93547815,2019-05-19 12:22:00,5,19,1.7870462683483863,26.0,12,6,Sunday,1631.9334638485277,loyal
